"service_id","date","exception_type"
"GO204_170000370","20170428","1"
"GO204_170000370","20170501","1"
"GO204_170000370","20170502","1"
"GO204_170000370","20170503","1"
"GO204_170000370","20170504","1"
"GO204_170000370","20170510","1"
"GO204_170000370","20170511","1"
"GO204_170000370","20170512","1"
"GO204_170000370","20170515","1"
"GO204_170000370","20170516","1"
"GO204_170000370","20170517","1"
"GO204_170000370","20170518","1"
"GO204_170000398","20170306","1"
"GO204_170000398","20170307","1"
"GO204_170000398","20170308","1"
"GO204_170000398","20170309","1"
"GO204_170000398","20170310","1"
"GO204_170000398","20170313","1"
"GO204_170000398","20170314","1"
"GO204_170000398","20170315","1"
"GO204_170000398","20170316","1"
"GO204_170000398","20170317","1"
"GO204_170000398","20170320","1"
"GO204_170000398","20170321","1"
"GO204_170000398","20170322","1"
"GO204_170000398","20170323","1"
"GO204_170000398","20170324","1"
"GO204_170000398","20170327","1"
"GO204_170000398","20170328","1"
"GO204_170000398","20170329","1"
"GO204_170000398","20170330","1"
"GO204_170000398","20170331","1"
"GO204_170000398","20170403","1"
"GO204_170000398","20170404","1"
"GO204_170000398","20170410","1"
"GO204_170000398","20170411","1"
"GO204_170000398","20170412","1"
"GO204_170000398","20170413","1"
"GO204_170000398","20170414","1"
"GO204_170000398","20170417","1"
"GO204_170000398","20170424","1"
"GO204_170000398","20170427","1"
"GO204_170000398","20170428","1"
"GO204_170000398","20170501","1"
"GO204_170000398","20170502","1"
"GO204_170000398","20170503","1"
"GO204_170000398","20170504","1"
"GO204_170000398","20170510","1"
"GO204_170000398","20170511","1"
"GO204_170000398","20170512","1"
"GO204_170000398","20170515","1"
"GO204_170000398","20170516","1"
"GO204_170000398","20170517","1"
"GO204_170000398","20170518","1"
"GO204_170000400","20170306","1"
"GO204_170000400","20170307","1"
"GO204_170000400","20170308","1"
"GO204_170000400","20170309","1"
"GO204_170000400","20170310","1"
"GO204_170000400","20170313","1"
"GO204_170000400","20170314","1"
"GO204_170000400","20170315","1"
"GO204_170000400","20170316","1"
"GO204_170000400","20170317","1"
"GO204_170000400","20170320","1"
"GO204_170000400","20170321","1"
"GO204_170000400","20170322","1"
"GO204_170000400","20170323","1"
"GO204_170000400","20170324","1"
"GO204_170000400","20170327","1"
"GO204_170000400","20170328","1"
"GO204_170000400","20170329","1"
"GO204_170000400","20170330","1"
"GO204_170000400","20170331","1"
"GO204_170000400","20170403","1"
"GO204_170000400","20170404","1"
"GO204_170000400","20170405","1"
"GO204_170000400","20170411","1"
"GO204_170000400","20170412","1"
"GO204_170000400","20170413","1"
"GO204_170000400","20170414","1"
"GO204_170000400","20170417","1"
"GO204_170000400","20170418","1"
"GO204_170000400","20170425","1"
"GO204_170000400","20170428","1"
"GO204_170000400","20170501","1"
"GO204_170000400","20170502","1"
"GO204_170000400","20170503","1"
"GO204_170000400","20170504","1"
"GO204_170000400","20170505","1"
"GO204_170000400","20170508","1"
"GO204_170000400","20170511","1"
"GO204_170000400","20170512","1"
"GO204_170000400","20170515","1"
"GO204_170000400","20170516","1"
"GO204_170000400","20170517","1"
"GO204_170000400","20170518","1"
"GO204_170000400","20170519","1"
"GO204_170000401","20170306","1"
"GO204_170000401","20170307","1"
"GO204_170000401","20170308","1"
"GO204_170000401","20170309","1"
"GO204_170000401","20170310","1"
"GO204_170000401","20170313","1"
"GO204_170000401","20170314","1"
"GO204_170000401","20170315","1"
"GO204_170000401","20170316","1"
"GO204_170000401","20170317","1"
"GO204_170000401","20170320","1"
"GO204_170000401","20170321","1"
"GO204_170000401","20170322","1"
"GO204_170000401","20170323","1"
"GO204_170000401","20170324","1"
"GO204_170000401","20170327","1"
"GO204_170000401","20170328","1"
"GO204_170000401","20170329","1"
"GO204_170000401","20170330","1"
"GO204_170000401","20170331","1"
"GO204_170000401","20170403","1"
"GO204_170000401","20170404","1"
"GO204_170000401","20170405","1"
"GO204_170000401","20170411","1"
"GO204_170000401","20170412","1"
"GO204_170000401","20170413","1"
"GO204_170000401","20170414","1"
"GO204_170000401","20170417","1"
"GO204_170000401","20170418","1"
"GO204_170000401","20170425","1"
"GO204_170000401","20170428","1"
"GO204_170000401","20170501","1"
"GO204_170000401","20170502","1"
"GO204_170000401","20170503","1"
"GO204_170000401","20170504","1"
"GO204_170000401","20170505","1"
"GO204_170000401","20170508","1"
"GO204_170000401","20170511","1"
"GO204_170000401","20170512","1"
"GO204_170000401","20170515","1"
"GO204_170000401","20170516","1"
"GO204_170000401","20170517","1"
"GO204_170000401","20170518","1"
"GO204_170000401","20170519","1"
"GO204_170000402","20170306","1"
"GO204_170000402","20170307","1"
"GO204_170000402","20170308","1"
"GO204_170000402","20170309","1"
"GO204_170000402","20170310","1"
"GO204_170000402","20170313","1"
"GO204_170000402","20170314","1"
"GO204_170000402","20170315","1"
"GO204_170000402","20170316","1"
"GO204_170000402","20170317","1"
"GO204_170000402","20170320","1"
"GO204_170000402","20170321","1"
"GO204_170000402","20170322","1"
"GO204_170000402","20170323","1"
"GO204_170000402","20170324","1"
"GO204_170000402","20170327","1"
"GO204_170000402","20170328","1"
"GO204_170000402","20170329","1"
"GO204_170000402","20170330","1"
"GO204_170000402","20170331","1"
"GO204_170000402","20170403","1"
"GO204_170000402","20170404","1"
"GO204_170000402","20170405","1"
"GO204_170000402","20170406","1"
"GO204_170000402","20170407","1"
"GO204_170000402","20170411","1"
"GO204_170000402","20170412","1"
"GO204_170000402","20170413","1"
"GO204_170000402","20170414","1"
"GO204_170000402","20170417","1"
"GO204_170000402","20170418","1"
"GO204_170000402","20170419","1"
"GO204_170000402","20170420","1"
"GO204_170000402","20170421","1"
"GO204_170000402","20170425","1"
"GO204_170000402","20170426","1"
"GO204_170000402","20170427","1"
"GO204_170000402","20170428","1"
"GO204_170000402","20170501","1"
"GO204_170000402","20170502","1"
"GO204_170000402","20170503","1"
"GO204_170000402","20170504","1"
"GO204_170000402","20170505","1"
"GO204_170000402","20170508","1"
"GO204_170000402","20170509","1"
"GO204_170000402","20170510","1"
"GO204_170000402","20170511","1"
"GO204_170000402","20170512","1"
"GO204_170000402","20170515","1"
"GO204_170000402","20170516","1"
"GO204_170000402","20170517","1"
"GO204_170000402","20170518","1"
"GO204_170000402","20170519","1"
"GO204_170000414","20170306","1"
"GO204_170000414","20170307","1"
"GO204_170000414","20170308","1"
"GO204_170000414","20170309","1"
"GO204_170000414","20170310","1"
"GO204_170000414","20170313","1"
"GO204_170000414","20170314","1"
"GO204_170000414","20170315","1"
"GO204_170000414","20170316","1"
"GO204_170000414","20170317","1"
"GO204_170000414","20170320","1"
"GO204_170000414","20170321","1"
"GO204_170000414","20170322","1"
"GO204_170000414","20170323","1"
"GO204_170000414","20170324","1"
"GO204_170000414","20170327","1"
"GO204_170000414","20170328","1"
"GO204_170000414","20170329","1"
"GO204_170000414","20170330","1"
"GO204_170000414","20170331","1"
"GO204_170000414","20170403","1"
"GO204_170000414","20170404","1"
"GO204_170000414","20170405","1"
"GO204_170000414","20170406","1"
"GO204_170000414","20170407","1"
"GO204_170000414","20170410","1"
"GO204_170000414","20170411","1"
"GO204_170000414","20170412","1"
"GO204_170000414","20170413","1"
"GO204_170000414","20170414","1"
"GO204_170000414","20170417","1"
"GO204_170000414","20170418","1"
"GO204_170000414","20170419","1"
"GO204_170000414","20170420","1"
"GO204_170000414","20170421","1"
"GO204_170000414","20170424","1"
"GO204_170000414","20170425","1"
"GO204_170000414","20170426","1"
"GO204_170000414","20170427","1"
"GO204_170000414","20170428","1"
"GO204_170000414","20170501","1"
"GO204_170000414","20170502","1"
"GO204_170000414","20170503","1"
"GO204_170000414","20170504","1"
"GO204_170000414","20170505","1"
"GO204_170000414","20170508","1"
"GO204_170000414","20170509","1"
"GO204_170000414","20170510","1"
"GO204_170000414","20170511","1"
"GO204_170000414","20170512","1"
"GO204_170000414","20170515","1"
"GO204_170000414","20170516","1"
"GO204_170000414","20170517","1"
"GO204_170000414","20170518","1"
"GO204_170000416","20170306","1"
"GO204_170000416","20170307","1"
"GO204_170000416","20170308","1"
"GO204_170000416","20170309","1"
"GO204_170000416","20170310","1"
"GO204_170000416","20170313","1"
"GO204_170000416","20170314","1"
"GO204_170000416","20170315","1"
"GO204_170000416","20170316","1"
"GO204_170000416","20170317","1"
"GO204_170000416","20170320","1"
"GO204_170000416","20170321","1"
"GO204_170000416","20170322","1"
"GO204_170000416","20170323","1"
"GO204_170000416","20170324","1"
"GO204_170000416","20170327","1"
"GO204_170000416","20170328","1"
"GO204_170000416","20170329","1"
"GO204_170000416","20170330","1"
"GO204_170000416","20170331","1"
"GO204_170000416","20170403","1"
"GO204_170000416","20170404","1"
"GO204_170000416","20170405","1"
"GO204_170000416","20170406","1"
"GO204_170000416","20170407","1"
"GO204_170000416","20170410","1"
"GO204_170000416","20170411","1"
"GO204_170000416","20170412","1"
"GO204_170000416","20170413","1"
"GO204_170000416","20170414","1"
"GO204_170000416","20170417","1"
"GO204_170000416","20170418","1"
"GO204_170000416","20170419","1"
"GO204_170000416","20170420","1"
"GO204_170000416","20170421","1"
"GO204_170000416","20170424","1"
"GO204_170000416","20170425","1"
"GO204_170000416","20170426","1"
"GO204_170000416","20170427","1"
"GO204_170000416","20170428","1"
"GO204_170000416","20170501","1"
"GO204_170000416","20170502","1"
"GO204_170000416","20170503","1"
"GO204_170000416","20170504","1"
"GO204_170000416","20170505","1"
"GO204_170000416","20170508","1"
"GO204_170000416","20170509","1"
"GO204_170000416","20170510","1"
"GO204_170000416","20170511","1"
"GO204_170000416","20170512","1"
"GO204_170000416","20170515","1"
"GO204_170000416","20170516","1"
"GO204_170000416","20170517","1"
"GO204_170000416","20170518","1"
"GO204_170000418","20170306","1"
"GO204_170000418","20170307","1"
"GO204_170000418","20170308","1"
"GO204_170000418","20170309","1"
"GO204_170000418","20170310","1"
"GO204_170000418","20170313","1"
"GO204_170000418","20170314","1"
"GO204_170000418","20170315","1"
"GO204_170000418","20170316","1"
"GO204_170000418","20170317","1"
"GO204_170000418","20170320","1"
"GO204_170000418","20170321","1"
"GO204_170000418","20170322","1"
"GO204_170000418","20170323","1"
"GO204_170000418","20170324","1"
"GO204_170000418","20170327","1"
"GO204_170000418","20170328","1"
"GO204_170000418","20170329","1"
"GO204_170000418","20170330","1"
"GO204_170000418","20170331","1"
"GO204_170000418","20170404","1"
"GO204_170000418","20170405","1"
"GO204_170000418","20170406","1"
"GO204_170000418","20170407","1"
"GO204_170000418","20170410","1"
"GO204_170000418","20170411","1"
"GO204_170000418","20170412","1"
"GO204_170000418","20170413","1"
"GO204_170000418","20170414","1"
"GO204_170000418","20170417","1"
"GO204_170000418","20170418","1"
"GO204_170000418","20170419","1"
"GO204_170000418","20170420","1"
"GO204_170000418","20170421","1"
"GO204_170000418","20170424","1"
"GO204_170000418","20170425","1"
"GO204_170000418","20170426","1"
"GO204_170000418","20170428","1"
"GO204_170000418","20170501","1"
"GO204_170000418","20170502","1"
"GO204_170000418","20170503","1"
"GO204_170000418","20170504","1"
"GO204_170000418","20170505","1"
"GO204_170000418","20170508","1"
"GO204_170000418","20170509","1"
"GO204_170000418","20170511","1"
"GO204_170000418","20170512","1"
"GO204_170000418","20170515","1"
"GO204_170000418","20170516","1"
"GO204_170000418","20170517","1"
"GO204_170000418","20170518","1"
"GO204_170000420","20170306","1"
"GO204_170000420","20170307","1"
"GO204_170000420","20170308","1"
"GO204_170000420","20170309","1"
"GO204_170000420","20170310","1"
"GO204_170000420","20170313","1"
"GO204_170000420","20170314","1"
"GO204_170000420","20170315","1"
"GO204_170000420","20170316","1"
"GO204_170000420","20170317","1"
"GO204_170000420","20170320","1"
"GO204_170000420","20170321","1"
"GO204_170000420","20170322","1"
"GO204_170000420","20170323","1"
"GO204_170000420","20170324","1"
"GO204_170000420","20170327","1"
"GO204_170000420","20170328","1"
"GO204_170000420","20170329","1"
"GO204_170000420","20170330","1"
"GO204_170000420","20170331","1"
"GO204_170000420","20170404","1"
"GO204_170000420","20170405","1"
"GO204_170000420","20170406","1"
"GO204_170000420","20170407","1"
"GO204_170000420","20170410","1"
"GO204_170000420","20170411","1"
"GO204_170000420","20170412","1"
"GO204_170000420","20170413","1"
"GO204_170000420","20170414","1"
"GO204_170000420","20170417","1"
"GO204_170000420","20170418","1"
"GO204_170000420","20170419","1"
"GO204_170000420","20170420","1"
"GO204_170000420","20170421","1"
"GO204_170000420","20170424","1"
"GO204_170000420","20170425","1"
"GO204_170000420","20170426","1"
"GO204_170000420","20170428","1"
"GO204_170000420","20170501","1"
"GO204_170000420","20170502","1"
"GO204_170000420","20170503","1"
"GO204_170000420","20170504","1"
"GO204_170000420","20170505","1"
"GO204_170000420","20170508","1"
"GO204_170000420","20170509","1"
"GO204_170000420","20170511","1"
"GO204_170000420","20170512","1"
"GO204_170000420","20170515","1"
"GO204_170000420","20170516","1"
"GO204_170000420","20170517","1"
"GO204_170000420","20170518","1"
"GO204_170000422","20170306","1"
"GO204_170000422","20170307","1"
"GO204_170000422","20170308","1"
"GO204_170000422","20170309","1"
"GO204_170000422","20170310","1"
"GO204_170000422","20170313","1"
"GO204_170000422","20170314","1"
"GO204_170000422","20170315","1"
"GO204_170000422","20170316","1"
"GO204_170000422","20170317","1"
"GO204_170000422","20170320","1"
"GO204_170000422","20170321","1"
"GO204_170000422","20170322","1"
"GO204_170000422","20170323","1"
"GO204_170000422","20170324","1"
"GO204_170000422","20170327","1"
"GO204_170000422","20170328","1"
"GO204_170000422","20170329","1"
"GO204_170000422","20170330","1"
"GO204_170000422","20170331","1"
"GO204_170000422","20170404","1"
"GO204_170000422","20170405","1"
"GO204_170000422","20170406","1"
"GO204_170000422","20170407","1"
"GO204_170000422","20170410","1"
"GO204_170000422","20170411","1"
"GO204_170000422","20170412","1"
"GO204_170000422","20170413","1"
"GO204_170000422","20170414","1"
"GO204_170000422","20170417","1"
"GO204_170000422","20170418","1"
"GO204_170000422","20170419","1"
"GO204_170000422","20170420","1"
"GO204_170000422","20170421","1"
"GO204_170000422","20170424","1"
"GO204_170000422","20170425","1"
"GO204_170000422","20170426","1"
"GO204_170000422","20170428","1"
"GO204_170000422","20170501","1"
"GO204_170000422","20170502","1"
"GO204_170000422","20170503","1"
"GO204_170000422","20170504","1"
"GO204_170000422","20170505","1"
"GO204_170000422","20170508","1"
"GO204_170000422","20170509","1"
"GO204_170000422","20170511","1"
"GO204_170000422","20170512","1"
"GO204_170000422","20170515","1"
"GO204_170000422","20170516","1"
"GO204_170000422","20170517","1"
"GO204_170000422","20170518","1"
"GO204_170000424","20170306","1"
"GO204_170000424","20170307","1"
"GO204_170000424","20170308","1"
"GO204_170000424","20170309","1"
"GO204_170000424","20170310","1"
"GO204_170000424","20170313","1"
"GO204_170000424","20170314","1"
"GO204_170000424","20170315","1"
"GO204_170000424","20170316","1"
"GO204_170000424","20170317","1"
"GO204_170000424","20170320","1"
"GO204_170000424","20170321","1"
"GO204_170000424","20170322","1"
"GO204_170000424","20170323","1"
"GO204_170000424","20170324","1"
"GO204_170000424","20170327","1"
"GO204_170000424","20170328","1"
"GO204_170000424","20170329","1"
"GO204_170000424","20170330","1"
"GO204_170000424","20170331","1"
"GO204_170000424","20170404","1"
"GO204_170000424","20170405","1"
"GO204_170000424","20170406","1"
"GO204_170000424","20170407","1"
"GO204_170000424","20170410","1"
"GO204_170000424","20170411","1"
"GO204_170000424","20170412","1"
"GO204_170000424","20170413","1"
"GO204_170000424","20170414","1"
"GO204_170000424","20170417","1"
"GO204_170000424","20170418","1"
"GO204_170000424","20170419","1"
"GO204_170000424","20170420","1"
"GO204_170000424","20170421","1"
"GO204_170000424","20170424","1"
"GO204_170000424","20170425","1"
"GO204_170000424","20170426","1"
"GO204_170000424","20170428","1"
"GO204_170000424","20170501","1"
